id	fc	log2fc	pvalue	padj
TMCO1	2.37261591702386	1.24647857358157	1.26386287241248e-34	1.27932333333601e-32
DUSP12	3.06041748306801	1.6137284698032	1.36107114120308e-34	1.37340184840708e-32
RPN2	2.48539756429171	1.31347664380204	1.37362981563e-34	1.38174281672857e-32
LMAN2	2.1510620175781	1.10504911990861	1.3982675294723e-34	1.39824297027102e-32
GPATCH3	2.63873678901874	1.39984745065823	1.39872079414479e-34	1.39824297027102e-32
DYNLRB1	2.90706024901074	1.53956097173156	1.41255577015813e-34	1.40770147633499e-32
RRP36	2.65779873611641	1.41023185954244	1.48684777357047e-34	1.47716490689691e-32
TTC13	3.58204641261092	1.84078403045894	1.49606660470641e-34	1.48175039811984e-32
TPD52L2	3.31032527702379	1.72697298515713	1.72875640844132e-34	1.70696135065392e-32
HRAS	3.36984472491185	1.75268211670072	1.76059847022431e-34	1.73308575406881e-32
CUTA	2.63715955626	1.3989848613281	1.79311442652818e-34	1.75971220352181e-32
CCNA2	9.33754955436428	3.22304399430304	1.87671413499395e-34	1.83615657420426e-32
ZCCHC17	2.78769486686746	1.47907265656195	1.95112740863663e-34	1.90317697444256e-32
PSMG3	3.61389779484522	1.85355570571691	1.98986183999436e-34	1.93509555189059e-32
TNFRSF4	4.70160739758216	2.23315407339988	2.01878993050636e-34	1.95731412870691e-32
LAS1L	2.30407842038985	1.20418982041833	2.10528744637977e-34	2.03504797632187e-32
TIMM50	2.55464986431575	1.35312557154237	2.20197549008032e-34	2.12213739671244e-32
IPO13	2.51036988499314	1.32789995060234	2.24718535898228e-34	2.1592432692621e-32
PYGB	4.68117869703942	2.22687183884005	2.40717173730823e-34	2.30608485274448e-32
PBK	8.40767409493808	3.07170674747215	2.42978328882625e-34	2.32083959299787e-32
SPATS2	4.11675894324726	2.04150897414778	2.4892745353159e-34	2.37062893542259e-32
DAD1	2.31806355776785	1.21292012338468	2.58888060603956e-34	2.45821468518606e-32
QARS	2.67440332513454	1.41921705379818	2.62978030212448e-34	2.48970582779661e-32
DAZAP1	2.33378463690175	1.22267143439173	2.78256579599897e-34	2.62662787118506e-32
AARS2	2.88796220641516	1.53005186238638	2.92588796315048e-34	2.75384232882605e-32
BUB1	6.43542535328625	2.68603550738868	3.13042582999215e-34	2.9377631790559e-32
CCBE1	0.297838114645394	-1.74739970600656	3.16696746166968e-34	2.96341615185132e-32
TELO2	2.87948462398407	1.5258106182795	3.37572560931166e-34	3.14960091704733e-32
UBE2Q1	2.74526229027764	1.45694399506119	3.44850940061887e-34	3.20216712089812e-32
PSMD8	2.07103202100393	1.05034985978075	3.45196182221146e-34	3.20216712089812e-32
DSCC1	4.64659464759238	2.21617379474847	3.47915151677195e-34	3.21811517739576e-32
DBNL	2.32073871025976	1.21458410017807	3.57993263166466e-34	3.30184674729667e-32
XPO5	3.28858847940807	1.71746848647609	3.59103435463494e-34	3.30262299546697e-32
CPSF4	3.04243628789471	1.60522705156652	3.78030101396784e-34	3.46678374184077e-32
EFNA4	4.5631062716681	2.1900162535695	3.97578203807577e-34	3.63569454612559e-32
MRPS23	3.12756165171552	1.64503832363892	4.05190762742186e-34	3.69481174558307e-32
NAA20	2.62575271943338	1.39273105665534	4.08499837445103e-34	3.71446363489277e-32
ZNF668	2.70901187377433	1.4377667169795	4.19273005552936e-34	3.80168416218125e-32
LEMD2	2.7757287122402	1.47286657201154	4.50350830634617e-34	4.0720064290162e-32
CENPF	8.37611244711414	3.06628081020151	4.60679810166604e-34	4.15247155500998e-32
CHTOP	2.66768976522907	1.41559090033453	4.61830071357784e-34	4.15247155500998e-32
INTS1	2.84867371635925	1.51029038658008	4.8281491597368e-34	4.32906109478462e-32
COA6	3.19425031449768	1.67547737265346	4.93646549870871e-34	4.41388577605374e-32
PSMD2	2.85865046972884	1.51533423087628	4.97538655502442e-34	4.4363633745064e-32
HSP90AB1	3.6846326465849	1.88152079154057	5.25942296483562e-34	4.67667308881474e-32
PDAP1	2.48353179209645	1.31239321506841	5.33283841887675e-34	4.72889079518522e-32
CHAF1A	4.41724739015559	2.1431476335001	5.49493366482444e-34	4.85924230046797e-32
LMNA	3.24152312424374	1.69667186479356	5.56470771163871e-34	4.90746237068325e-32
FOXM1	11.1215586254685	3.47528708291827	5.5833331225613e-34	4.91043469623294e-32
PYCR2	3.08550838460555	1.62550821498991	5.80738850694942e-34	5.09357026294809e-32
UBE2O	2.85550874247603	1.51374780158165	5.8817628440135e-34	5.14478435287909e-32
ADCK5	2.9305290022503	1.55116111517167	6.1293458601185e-34	5.34681609461666e-32
SLC25A39	3.05897102444952	1.61304644129266	6.28192656732464e-34	5.46510633177332e-32
TJAP1	2.75818819764891	1.46372089867627	7.01652062015472e-34	6.08772997957306e-32
ANKZF1	2.96527704368666	1.56816690102117	7.0674087459814e-34	6.11539839044073e-32
RIC8A	2.54846312982795	1.34962748104429	7.28004440941245e-34	6.28250266741494e-32
EIF2B5	2.11121265194201	1.07807190149456	7.36412374141195e-34	6.33806896022217e-32
GPR128	0.20248273849264	-2.30412917035934	7.4735602441004e-34	6.41510481859594e-32
YY1AP1	2.66515651058668	1.41422025734362	7.72143506389702e-34	6.61024662956865e-32
REPIN1	2.83959043605385	1.50568285984122	7.78564412726449e-34	6.64753577752034e-32
PIGC	3.09049369028156	1.62783731956306	8.64185306546085e-34	7.35906371227829e-32
SNRNP70	3.10336490421415	1.63383334383676	8.8870178523607e-34	7.5478685395683e-32
RTN3	2.48068880908337	1.31074076717287	9.47416236589155e-34	8.02536348409693e-32
B4GALT3	2.84609238154327	1.50898249117967	1.01082558829676e-33	8.54001702406415e-32
SRM	3.492400344097	1.80421894881203	1.01856007073581e-33	8.58283510914006e-32
HDGFRP2	2.75675396858964	1.46297051720877	1.07277878016588e-33	9.01610343466303e-32
GMEB2	2.61083898471137	1.38451348671191	1.131514963876e-33	9.48498311776157e-32
OGG1	3.03222867993441	1.600378560556	1.16168884219461e-33	9.71262393283177e-32
KXD1	2.52359708029491	1.33548158676159	1.20540367234293e-33	1.005200487281e-31
MCM3	5.25769484258751	2.3944304101451	1.27558619565674e-33	1.06097788248049e-31
ENTHD2	2.73317166770882	1.45057607690256	1.28836360592688e-33	1.06884371420568e-31
TMEM81	2.96233041367405	1.56673256553682	1.37990361371856e-33	1.14184363552665e-31
OXLD1	3.32078162174656	1.73152285274662	1.38919817815115e-33	1.14658718350019e-31
EIF3B	2.85420383064265	1.51308836738441	1.40167980773428e-33	1.15393021307311e-31
TRAF2	3.81321650509398	1.93100844608055	1.41566598467424e-33	1.162471234201e-31
EXO1	5.94151363125004	2.57083051185417	1.46916419858431e-33	1.20333146026031e-31
SLC39A13	2.81081097585657	1.4909864372246	1.53074299676825e-33	1.25058594728358e-31
TUSC2	2.37788782093355	1.24968065621045	1.56519453422812e-33	1.27549485727263e-31
B3GAT3	2.84640379451711	1.5091403389637	2.08434992197411e-33	1.69427120299052e-31
PPP1CA	2.3052127370444	1.204899896215	2.36311242129873e-33	1.91602583700717e-31
TMEM115	2.26496404689461	1.17948814970704	2.39997131687087e-33	1.93700957567061e-31
DYNLL1	3.13172378234865	1.64695697271547	2.40102774454806e-33	1.93700957567061e-31
RPTOR	2.48940965364394	1.31580365765942	2.47895839191257e-33	1.99487979193185e-31
C8ORF59	3.71566243977712	1.89361944182277	2.57125297905737e-33	2.06399157463536e-31
CLN6	3.07633990106683	1.62121491373281	2.61070315820735e-33	2.09044586964021e-31
CNIH4	3.2345514105395	1.69356564338765	2.69119471580269e-33	2.14955004235664e-31
CDK16	3.37617970113438	1.75539169522867	3.03470375751836e-33	2.41516740301558e-31
AP1S1	2.57159827752979	1.36266528952376	3.03874863531427e-33	2.41516740301558e-31
TRIP13	7.63079295128441	2.93183298201985	3.16825050780926e-33	2.51023732786517e-31
PSMD13	2.21779774097845	1.14912780039922	3.17396188897177e-33	2.51023732786517e-31
SHARPIN	3.08155292324392	1.62365756847011	3.2411042569014e-33	2.55705649326959e-31
AADAT	0.164257140202634	-2.6059720095085	3.32400770898928e-33	2.61605095708205e-31
DNAJC5	3.07905456133459	1.62248743239391	3.44283045421156e-33	2.70295779245405e-31
PQBP1	2.44336971559916	1.2888721798168	3.46922215750212e-33	2.71705090092058e-31
MKI67	8.06360201069437	3.01142443455125	3.50693022117057e-33	2.73991691478785e-31
TIGD6	2.02940469263663	1.02105658803306	3.62848990052714e-33	2.82802569995322e-31
PTOV1	2.53729963190963	1.34329389856823	3.70367436588766e-33	2.8796515498444e-31
RBM10	2.18361730474455	1.12672003532127	3.88519116902359e-33	3.0135040611976e-31
E4F1	2.61425405801371	1.38639935170181	4.01302418359982e-33	3.10517392898785e-31
YIF1B	2.83324517567423	1.50245545114226	4.15905599934934e-33	3.21045212381429e-31
ZBTB45	2.79871051977007	1.48476227173043	4.21730860511377e-33	3.24728943133595e-31
MDK	17.7274661239834	4.14791443419174	4.22695415119998e-33	3.24728943133595e-31
UNC45A	2.51262047847108	1.32919277421219	4.26606412438838e-33	3.26953185952232e-31
FAM50A	3.7853462567098	1.92042527378831	4.82970136749871e-33	3.6927139505562e-31
ARPC1A	2.87051391374479	1.52130904855186	4.90208158661476e-33	3.73917308510764e-31
CDCA3	5.92827899880925	2.56761334587702	5.15835277401371e-33	3.92534793008812e-31
NCAPH	6.9143717554361	2.78959817306889	5.4719195774378e-33	4.1541419641072e-31
KIAA0100	3.44908998886998	1.78621577008691	5.53222069292565e-33	4.19003886787256e-31
METTL6	2.38655754539394	1.25493112350663	5.58489243386007e-33	4.22000240735967e-31
TAOK2	2.62966171298665	1.39487721914232	5.87654375221325e-33	4.42997814613565e-31
MAPK3	2.97705146913633	1.5738841640099	5.9618332070561e-33	4.48377217527871e-31
PPM1G	2.6959500355587	1.43079375908667	6.0787247033072e-33	4.56102726048381e-31
TRNAU1AP	2.6444085933596	1.40294510803725	6.94393719863633e-33	5.19810219736988e-31
CTNNA1	2.34429319600215	1.2291530159913	7.10358830646678e-33	5.30527619482272e-31
CDK5RAP3	3.19083888962353	1.67393576655861	7.33253554019387e-33	5.46358765053936e-31
DLGAP5	7.19605104544004	2.84720542043348	7.40825678243022e-33	5.50726045195488e-31
CTSA	3.33109507228781	1.73599653034393	7.51289257387878e-33	5.57217739770931e-31
CTB-167B5.2	0.271019444894393	-1.88353173022215	7.71306530030866e-33	5.70749101038243e-31
RFT1	2.16717628945273	1.1158165145643	7.83930157290076e-33	5.78759812683722e-31
UBAP2L	3.5326893534305	1.82076689160912	8.55197723097529e-33	6.29930423542022e-31
MCM6	5.91286802068212	2.56385807550736	8.90242209614829e-33	6.54246723408487e-31
MEF2BNB	2.49390012057692	1.31840368712677	9.09463543146307e-33	6.66850159233177e-31
ANO10	3.19796441401312	1.67715388503074	9.11600017432554e-33	6.66897567298556e-31
UBE2M	3.05240092414854	1.60994446849383	9.47890613151268e-33	6.91874171127577e-31
DPY30	2.33989301449639	1.2264425678497	9.50333145353e-33	6.92087638365786e-31
EIF2B4	2.24759638196767	1.16838298306135	9.79903568834941e-33	7.12011647341488e-31
BAP1	2.44362729883517	1.28902426260156	1.01819287207093e-32	7.37344504565877e-31
CBFA2T2	3.38399910841114	1.75872918834823	1.02048685449827e-32	7.37344504565877e-31
CD34	4.63143224501201	2.21145840801	1.02163984291647e-32	7.37344504565877e-31
CAPN10	2.72221084418874	1.44477881264836	1.06776988081473e-32	7.68913751533456e-31
NAGPA	2.79611792764681	1.48342520836837	1.18379897488757e-32	8.50564848273571e-31
RBM19	2.54222456315502	1.34609147402531	1.19667825331105e-32	8.57903703693304e-31
RNF8	2.54882920847238	1.34983470472728	1.20772032304998e-32	8.63895766192353e-31
WDR4	3.1970435773859	1.67673840894485	1.21491754412459e-32	8.66934883104795e-31
MED25	2.58006457301544	1.36740717340177	1.21735551636698e-32	8.66934883104795e-31
C17ORF58	2.910468973505	1.54125163809466	1.22683906432346e-32	8.71759881710992e-31
ENSA	2.6198699732689	1.38949521116151	1.26517396565721e-32	8.97019488558149e-31
METTL5	2.51372702670039	1.32982799160099	1.44493047771411e-32	1.02221686037669e-30
TIMM17B	2.47695645739145	1.30856850755982	1.45798358517788e-32	1.0291893338441e-30
TTK	6.57372876536317	2.71671193148087	1.46189830907624e-32	1.02969463174738e-30
ITGB1BP1	3.16372110315941	1.66162242508775	1.47593378732691e-32	1.03731075721105e-30
PCBP4	3.53975751784912	1.82365053551213	1.51725128948321e-32	1.06402618207353e-30
ZMAT5	2.48785484771823	1.31490231481501	1.59699085142314e-32	1.11751170687955e-30
DNAJB6	2.5427470103306	1.34638792876103	1.61955975191952e-32	1.13084617905721e-30
TSPAN17	2.87433782999985	1.52322963626371	1.64808786669247e-32	1.14717718125932e-30
SNRPE	3.72028557239636	1.89541336812555	1.65007622145163e-32	1.14717718125932e-30
H2AFY	2.71258750532095	1.43966967818617	1.69219856949888e-32	1.17392628779309e-30
ANLN	8.20883656078649	3.03717776318162	1.70928124865465e-32	1.18322697017085e-30
COMMD3	2.23113770808936	1.15777956093589	1.76836327941379e-32	1.22149883264057e-30
PEA15	3.73841581429142	1.90242704523413	1.83140054445623e-32	1.26233302195935e-30
KAT2A	4.5845558034837	2.19678195821386	1.84342810513885e-32	1.26790827513492e-30
ECT2	6.39480335856993	2.67689999663971	1.94253924254751e-32	1.33322805284353e-30
SLC35C2	2.18389180849176	1.12690138591955	2.00640980795007e-32	1.37413458102351e-30
TPRA1	2.0189519659991	1.01360658712345	2.09209519944486e-32	1.42977605891572e-30
TFG	2.35076609205676	1.23313099385346	2.14471196335121e-32	1.46262994466763e-30
FANCI	4.89606976586025	2.29162411565791	2.26669490845873e-32	1.54255057945831e-30
PMF1	2.79827679306949	1.48453867452489	2.33477196935392e-32	1.58552689707876e-30
PPP2R1A	2.44238759530908	1.28829216734341	2.38740104634647e-32	1.61785373222835e-30
YKT6	3.20253430361396	1.67921402392795	2.42906797242087e-32	1.64263170092974e-30
UBL4A	2.8628856814931	1.51747006291994	2.46584724412469e-32	1.66400748304255e-30
RACGAP1	5.95889425254577	2.57504464539055	2.6014038664925e-32	1.75181148658007e-30
TPRKB	2.6218815303826	1.39060249891174	2.61890033771204e-32	1.7599119618082e-30
SEC13	2.31640475930716	1.21188736611825	2.64721217868388e-32	1.77523151707615e-30
NCAPH2	3.376204888216	1.75540245802728	2.68019281326509e-32	1.79361177684387e-30
CCNF	4.5540521745357	2.18715082013346	2.73581703294763e-32	1.82703764467949e-30
CBX8	3.1095884890457	1.63672367228698	2.74621413920069e-32	1.83018399434226e-30
TPX2	8.07987380842491	3.01433276112295	2.81090139862205e-32	1.8694236595092e-30
NHP2	3.4306970101429	1.77850171660777	2.88381324983822e-32	1.91396009688747e-30
C22ORF29	2.98361592810373	1.57706183375592	3.10316725367688e-32	2.05530557054743e-30
PRKD2	2.46550096942861	1.30188082010311	3.30327651597526e-32	2.18335046761248e-30
POLR1A	2.72866551637534	1.44819555788004	3.34980591714197e-32	2.20956767760006e-30
SNRPA	3.14033262743725	1.65091737903365	3.43374652647761e-32	2.26030402741897e-30
ZBTB9	2.941884824493	1.55674076583632	3.51476176287124e-32	2.30891155887882e-30
WFS1	3.17517585534458	1.66683649695811	3.57601721334439e-32	2.34436696701309e-30
DDX56	2.14960321786355	1.10407038611775	3.58760260075854e-32	2.34718170967107e-30
ATP6V0B	2.41584241171395	1.27252634901156	3.74105445620598e-32	2.44261261441814e-30
HMGXB3	3.01975599631018	1.5944319809626	3.75131739777861e-32	2.44435537888858e-30
ECM1	0.14799992416316	-2.75633165828625	3.76754252537155e-32	2.44996820907444e-30
HARS2	2.34525380689693	1.2297440618184	3.86665549482623e-32	2.50935027667261e-30
TARBP1	4.3081100074336	2.10705508951829	3.98091750296613e-32	2.57830489945627e-30
TMEM201	3.72733760301368	1.89814549685999	4.18353922909687e-32	2.70409526597187e-30
EXOC4	2.10781312169167	1.07574696357853	4.25516094483988e-32	2.74487726760423e-30
LCAT	0.122018561906552	-3.03482746239792	4.3698887068028e-32	2.8132469516655e-30
RUVBL2	2.57356257987876	1.36376686417765	4.40453137406257e-32	2.82988942913573e-30
FAM86A	2.06696967308637	1.04751722146347	4.4673950733789e-32	2.86456135492019e-30
ARFRP1	2.63286583651323	1.39663400754861	4.55275085194058e-32	2.91348900940587e-30
CDH13	3.09108803848905	1.62811474474379	4.66580824089582e-32	2.97991471163087e-30
C8ORF33	3.65397361255428	1.8694662154721	4.68542200091077e-32	2.98651581757063e-30
RNF220	2.55347135992241	1.35245987767981	4.74950842777689e-32	3.02138195220772e-30
BCL2L12	3.3445439182098	1.74180948985077	4.83674540334288e-32	3.07080863487582e-30
ZNF259	2.72440501539654	1.44594119316985	4.99541895731602e-32	3.16530592159538e-30
RP11-337C18.8	3.28614227731674	1.71639494478454	5.08887579257249e-32	3.2181890547567e-30
RUFY1	2.41824331113913	1.27395940840594	5.10998615041871e-32	3.22520282736917e-30
CC2D1B	2.4661966731556	1.3022878557311	5.25250627475181e-32	3.30866779800364e-30
SUPT5H	2.41998206212317	1.27499635370571	5.73837170914432e-32	3.60766497940716e-30
KLHDC3	2.43820778103529	1.28582107587447	5.83648009951278e-32	3.66219216224594e-30
XRCC1	2.96659958527629	1.56881021319494	6.49364464329048e-32	4.06661337398594e-30
C19ORF40	3.16157517163592	1.66064352236089	6.85092633952282e-32	4.28202850374563e-30
MRPS15	2.08939062738703	1.06308224037547	7.18651822981504e-32	4.483078203479e-30
KIAA0101	6.09153707792395	2.60680630939589	7.76823561772457e-32	4.83659064408e-30
CRTC2	2.60472018209258	1.38112839607754	7.85861442328621e-32	4.88341582376756e-30
LEPRE1	3.01636933709945	1.59281308914332	8.04349658847111e-32	4.98867267218298e-30
TXNL4A	2.60496637631918	1.3812647509949	8.18482494739807e-32	5.06656404291916e-30
WDR67	2.67599375227795	1.42007474768037	8.38704598135818e-32	5.18177779450938e-30
ABCF2	2.89131561265576	1.53172610032676	8.79250567206227e-32	5.42187672563242e-30
CACYBP	3.42603073577359	1.7765380942559	8.84073870168901e-32	5.44119575657108e-30
EIF2D	2.57702664321225	1.3657074529257	9.18202792521537e-32	5.64046368100683e-30
MRPL24	2.51647822758241	1.33140611577848	9.21466755116856e-32	5.64434593721363e-30
ANKRD52	4.06084901150311	2.0217813866798	9.22341782277911e-32	5.64434593721363e-30
RRP1	2.70003138118289	1.43297617513308	9.87440004841477e-32	6.03125357036856e-30
LAMTOR1	2.35518921312061	1.23584296891031	1.01982204661755e-31	6.21724467018413e-30
HSPA4	2.51910028548688	1.33290855696484	1.10534952083394e-31	6.7259160162805e-30
STX10	2.97055346567939	1.57073175520139	1.13158189990987e-31	6.87254524079223e-30
RP11-620J15.3	4.15566493928139	2.05507933809104	1.14308918118401e-31	6.92935925671037e-30
RBM42	2.72926926516837	1.44851473552802	1.15060159206918e-31	6.96178846750281e-30
ILF3	3.1736878927974	1.6661602574569	1.20507616828846e-31	7.27771046548543e-30
SLC38A6	2.97581511266621	1.57328489461612	1.24635360994551e-31	7.51248744132424e-30
TRAPPC3	2.06594235317455	1.0467999986611	1.24861933614231e-31	7.51248744132424e-30
ADAM15	4.18138733947972	2.06398169247632	1.27188509265586e-31	7.63819202378724e-30
ADRA1A	0.134895993428628	-2.89008059572267	1.29614617694309e-31	7.76939465356075e-30
SPTAN1	2.7639109531729	1.46671113617288	1.30481430218717e-31	7.80681553403396e-30
TMEM206	3.30304467815772	1.72379648416193	1.32383821381238e-31	7.9059421640829e-30
EIF6	2.36496181283076	1.2418168884761	1.34254949590812e-31	8.00283809699751e-30
WBSCR22	2.29388944898254	1.19779586421868	1.37044194755874e-31	8.15400292975382e-30
SMG9	3.61759083581479	1.85502924253011	1.38286294662623e-31	8.21272608652245e-30
PRKCSH	2.06225032006184	1.04421946053982	1.44349875661239e-31	8.55704999568991e-30
TRMT1	3.04928081361415	1.60846901678042	1.5429315286103e-31	9.12967334088916e-30
PPM1F	2.97279930917706	1.57182207157791	1.5470407845755e-31	9.13719189260565e-30
SH3BP5L	2.83710440651673	1.50441924331313	1.56244131000883e-31	9.21124969374989e-30
MAST2	3.47791935427114	1.79822447992972	1.5704517287249e-31	9.24154857329541e-30
TMEM101	3.05206174122669	1.60978414725128	1.57444250119181e-31	9.24812585234731e-30
