id	fc	log2fc	pvalue	padj
EXOSC4	2.74350852513696	1.45602205882353	4.66121372809345e-51	2.67354945401021e-49
OLFML2A	2.07761231484406	1.05492647058824	5.35920777997649e-51	3.06429452344468e-49
CENPM	3.73949100105896	1.90284191176471	5.41580940998841e-51	3.08701136369339e-49
TFPT	2.04895177577657	1.03488602941176	6.16381249563338e-51	3.50246202585727e-49
PPP1CA	1.94100676603149	0.956805147058822	6.27671875446874e-51	3.55557656503141e-49
COMMD1	1.79443468475978	0.843529411764705	6.34855277472282e-51	3.58516883083653e-49
MAGOHB	2.09794123101336	1.06897426470588	7.04278495286871e-51	3.96497957792735e-49
TROAP	4.05054952499135	2.01811764705883	7.11680566551554e-51	3.99436175650116e-49
CRHBP	0.156721178748059	-2.67372794117647	7.5490021291627e-51	4.22397834731773e-49
FEN1	2.94665305766893	1.55907720588235	8.05356708518026e-51	4.49256454138851e-49
CYB5R1	2.24734339885537	1.16822058823529	8.10323543520582e-51	4.50653187714167e-49
HDAC11	2.61919777253007	1.389125	8.66085628503308e-51	4.80205113476516e-49
LENG1	1.76118213808895	0.816544117647056	9.37383347970469e-51	5.18166257335821e-49
EFTUD2	2.00026504442374	1.00019117647059	1.10701461574973e-50	6.10091759770265e-49
RPL27	2.20735118316468	1.14231617647058	1.13298783159958e-50	6.22530881524849e-49
CDKN2C	3.18371950382231	1.67071323529412	1.13893083866182e-50	6.23922681287283e-49
BOLA1	2.12670163802683	1.08861764705882	1.23076332573752e-50	6.72217211075206e-49
DNTTIP1	1.84100385425102	0.880492647058821	1.31109192103064e-50	7.13959788068381e-49
TBC1D7	2.08030893975983	1.05679779411765	1.33667280763884e-50	7.2573004039667e-49
MT1F	0.0673416734193413	-3.89235661764706	1.3715280769967e-50	7.42451160497295e-49
MCM5	3.58183412960215	1.84069852941176	1.40139177752081e-50	7.56379508946851e-49
SNRPD1	2.65493487156588	1.40867647058823	1.44210404166046e-50	7.7587452124361e-49
RPL27A	2.25094856059579	1.17053308823529	1.44599230335066e-50	7.7587452124361e-49
CD2BP2	2.14100837802743	1.09829044117647	1.57422692397424e-50	8.42211404326216e-49
LAS1L	1.87760951605405	0.90889705882353	1.64031413510814e-50	8.75009554812643e-49
MRPL22	1.92612125696795	0.945698529411765	1.66994555934844e-50	8.88226566842979e-49
FAM20B	2.09071487256119	1.06399632352941	1.68556945041094e-50	8.93938093744027e-49
BOLA3	2.41802172361585	1.27382720588235	2.20692039002918e-50	1.16705266983711e-48
KLHDC3	2.01298240048353	1.00933455882352	2.30311340693189e-50	1.21441112411046e-48
BOLA2	2.82195474689539	1.49669485294118	2.33312357197233e-50	1.22670005736718e-48
JMJD4	2.01522535162994	1.01094117647059	2.47100015805431e-50	1.29546962441031e-48
SNF8	2.03329025481923	1.02381617647058	2.57480655396622e-50	1.346035300512e-48
RPS21	2.57473293155115	1.36442279411764	2.88592082343759e-50	1.50437872667914e-48
RNF187	2.17163717858645	1.1187830882353	3.62254525970954e-50	1.88300314252572e-48
LYRM4	2.11570140393964	1.08113602941176	3.88322961538873e-50	2.01100798363425e-48
JTB	1.80751466578527	0.854007352941175	3.89078442480476e-50	2.01100798363425e-48
UBA52	2.08280205502198	1.05852573529411	4.15632703522904e-50	2.14220607784749e-48
SNAPIN	1.95023872900608	0.963650735294112	4.47026068440176e-50	2.29753819501402e-48
RPLP2	2.62836464495652	1.39416544117646	5.04977199131689e-50	2.58811423319678e-48
COX17	1.81244535662207	0.857937499999998	5.55574663873772e-50	2.83948313544648e-48
CHCHD1	1.82474498112864	0.867694852941173	5.57879068474252e-50	2.84331847238813e-48
CCDC107	2.28333633252686	1.19114338235294	5.9757035866992e-50	3.03715134793987e-48
CCBE1	0.50635481946595	-0.981779411764706	6.11137891355915e-50	3.09750415460919e-48
CDCA5	2.92857436558122	1.55019852941176	8.33936610338153e-50	4.21506578987767e-48
TECR	1.97280724081258	0.980250000000002	9.30891472352854e-50	4.69215461973558e-48
EXOSC5	2.24120673841209	1.16427573529411	9.47798556355579e-50	4.76425005099946e-48
S100A12	0.263190650827877	-1.92581985294118	1.0233914224226e-49	5.13013502905925e-48
FAM103A1	1.9936392980723	0.995404411764704	1.04155106612238e-49	5.20690160022984e-48
DARS2	2.44841071718275	1.29184558823529	1.18555129490391e-49	5.91063543402093e-48
SPNS1	2.09826203098996	1.06919485294118	1.202677504462e-49	5.97972562476661e-48
RPS20	2.41098888512126	1.269625	1.26033788740625e-49	6.24785662405333e-48
NSMCE1	2.01132617168112	1.00814705882352	1.26343496250737e-49	6.24785662405333e-48
HHIP	0.473277208371277	-1.07924264705882	1.27003665256418e-49	6.26357429433066e-48
NABP2	2.09572904753818	1.06745220588236	1.81133401986345e-49	8.9091340218929e-48
BUD31	2.04197221445417	1.02996323529412	1.94146318456309e-49	9.52357959462492e-48
PEA15	3.11818361147218	1.64070588235294	2.09044401278619e-49	1.02269663374195e-47
TMA7	1.89808436467733	0.924544117647049	2.8331228258692e-49	1.3823372891981e-47
SUPT4H1	1.97897539677214	0.984753676470584	3.97851933773941e-49	1.93603639155899e-47
KPNA2	3.42548631985579	1.77630882352941	4.13589843341114e-49	2.00728205931363e-47
ZSCAN16-AS1	2.19917625553189	1.13696323529412	4.30711776736003e-49	2.08485010024832e-47
RALY	2.12190533453002	1.08536029411765	6.25915679946969e-49	3.02173593561733e-47
TMEM258	2.16310937856727	1.11310661764705	6.59931030105067e-49	3.1775679099559e-47
NOL7	2.16280622178268	1.1129044117647	6.65819665524288e-49	3.19750719687609e-47
EXOC4	1.86589479790579	0.899867647058818	7.08912379384308e-49	3.39554183392531e-47
ALG1	2.00843232914185	1.00606985294118	7.23966842941951e-49	3.45859564629474e-47
BCL2L12	2.16380955749675	1.11357352941176	7.50010222927587e-49	3.57368152315262e-47
SRP9	2.07059316550056	1.05004411764705	7.66002350714978e-49	3.64040130156674e-47
AKIP1	2.11125807531442	1.07810294117647	7.98759557803032e-49	3.78624446350313e-47
DAD1	2.27647477066904	1.18680147058823	8.1428233972318e-49	3.8498511550168e-47
E2F1	3.76799694204457	1.91379779411765	8.55558492968296e-49	4.03457570769096e-47
TTC1	1.79445297613745	0.843544117647056	8.85440011091441e-49	4.16475472569154e-47
SND1	2.02641568220011	1.01893014705882	8.99809420324263e-49	4.22149050350591e-47
LYPLAL1	2.43156027249917	1.28188235294118	9.70092844893692e-49	4.53958792404601e-47
TSNAX	1.94894699285243	0.962694852941176	1.04865675680723e-48	4.89471241818926e-47
BIRC5	3.61246001151861	1.85298161764706	1.08741460561371e-48	5.06270357224278e-47
ARPC3	2.06399217323875	1.0454375	1.3073188230316e-48	6.07106916370792e-47
TRAPPC2L	2.18020971021935	1.12446691176471	1.56802997227579e-48	7.26335301334939e-47
WDR70	1.86955492071021	0.902694852941173	1.64008633408245e-48	7.57794435724914e-47
SPSB2	2.28121930541942	1.18980514705882	1.88223874245754e-48	8.67489225963367e-47
ZNRD1	2.21562989815921	1.14771691176471	1.93099644914026e-48	8.87724674118578e-47
VPS25	1.85859603509449	0.894213235294117	2.45633419688618e-48	1.12640468171495e-46
PRPF31	1.76017709449467	0.815720588235287	2.5112709117383e-48	1.14871809680189e-46
CRIPT	1.76656707656719	0.820948529411762	2.7627116806328e-48	1.26058193567427e-46
RPS11	2.19914263035908	1.13694117647058	2.97565735909209e-48	1.35436822635094e-46
ASNA1	2.13011869592883	1.09093382352941	3.27430862334494e-48	1.48660111368095e-46
MAF1	2.22796144149747	1.15572426470588	3.54420164384847e-48	1.60515488805682e-46
CHAF1A	2.40016294575846	1.26313235294118	3.8766505367375e-48	1.7513845647083e-46
GGPS1	1.8859246799591	0.915272058823529	3.98957827158473e-48	1.79796339002921e-46
UQCRH	2.45925372593733	1.29822058823529	4.2990255124214e-48	1.93266019166522e-46
ESM1	3.3553584854924	1.74646691176471	4.6866006716453e-48	2.10173363943858e-46
LIFR	0.392435030904322	-1.34947426470588	4.91075614282442e-48	2.19687298643664e-46
CD63	2.68619213507081	1.4255625	5.71525411473593e-48	2.55053669603228e-46
FIBP	1.84224752029929	0.881466911764701	5.8050233504955e-48	2.58429470180088e-46
RBM8A	2.19905296574507	1.13688235294118	5.88459574733829e-48	2.61336039779244e-46
TMEM183A	1.95558367182587	0.967599264705884	6.08243307252449e-48	2.69467985297774e-46
VAMP5	2.71457800503902	1.44072794117647	6.1229822686567e-48	2.70609194612589e-46
DCTPP1	2.15154796051378	1.105375	6.35436055165926e-48	2.80158397623396e-46
PDE6D	1.98667601368075	0.99035661764706	6.40786131580486e-48	2.81838073305965e-46
METTL5	1.93172004904436	0.949886029411762	7.09341619142024e-48	3.11242772312748e-46
MYL6	2.04598294301209	1.03279411764705	8.10698614716751e-48	3.54864893623742e-46
ACOT8	1.71981973252881	0.782257352941174	8.9762315755226e-48	3.91976394122523e-46
RPL24	2.0804520804469	1.05689705882353	1.0259154026455e-47	4.46932717195349e-46
ATP6V1E1	2.07007612664653	1.04968382352941	1.15631926616225e-47	5.02545691519493e-46
CDC25C	2.31056603791756	1.20824632352941	1.23085862796277e-47	5.33673467199875e-46
TK1	3.8812617618061	1.95652573529412	1.31288988162378e-47	5.67894708370456e-46
MRPS28	2.09676538399643	1.06816544117647	1.39315931347364e-47	6.01194244307246e-46
PDCL3	2.1438091399636	1.10017647058823	1.57621688867542e-47	6.78589186166922e-46
RAC1	2.04778773079543	1.03406617647058	1.61919934258531e-47	6.95457520452664e-46
CAMLG	1.87594515125416	0.907617647058826	1.69605918848026e-47	7.26763348281574e-46
EIF3D	2.12882716258105	1.09005882352941	1.97857062081409e-47	8.45838940398023e-46
LCMT1	1.89284351690308	0.920555147058823	2.03525586915991e-47	8.68043744475964e-46
PIGF	1.83092605848174	0.87257352941176	2.4298341185165e-47	1.03392267131387e-45
PPIB	2.36205755352818	1.24004411764706	2.45873530024936e-47	1.04379303453973e-45
RACGAP1	2.66124796444079	1.41210294117647	2.8279680906085e-47	1.19776231837648e-45
MRPS24	1.78055525391199	0.832327205882359	3.2526225654098e-47	1.37414834608975e-45
EMC3	2.8061281247675	1.48858088235293	3.25944352737035e-47	1.37414834608975e-45
KAZN	0.501056124613191	-0.996955882352941	3.33230464847493e-47	1.40163627938266e-45
SNRPB2	2.0695539429761	1.04931985294118	3.39831712892101e-47	1.42612404834559e-45
RPL6	2.00620205111627	1.0044669117647	3.407917100379e-47	1.42688007289782e-45
TTLL1	1.77467084910256	0.827551470588235	3.61593403858345e-47	1.51051929461099e-45
COX8A	1.96417407486062	0.973922794117643	3.94049764543559e-47	1.64235274301902e-45
LINC00467	2.16548097867341	1.1146875	3.98877779856801e-47	1.65869698591816e-45
MFSD2A	0.101364026696917	-3.30238235294118	4.23244859089213e-47	1.75603428271096e-45
SAE1	2.29641335829682	1.19938235294117	4.25528266294e-47	1.76151373040301e-45
CWC27	1.83218159256341	0.873562500000002	4.35675302012146e-47	1.7994471785364e-45
NDUFA8	2.00588510268362	1.00423897058823	4.51456971510294e-47	1.86042977651438e-45
NDUFA4	2.05305992165374	1.03777573529411	4.63235664236348e-47	1.90467931427696e-45
NDUFB4	1.98281691401401	0.987551470588246	4.76473896492294e-47	1.9547181354528e-45
UXS1	2.37406036324843	1.24735661764706	4.79664679313053e-47	1.96340595914786e-45
TAF10	1.86373731004537	0.898198529411767	5.05332168025997e-47	2.06385327642225e-45
ATRIP	1.57791780790166	0.658022058823531	5.2877993771135e-47	2.15480768826383e-45
USE1	1.90155078609912	0.927176470588233	5.40668653833114e-47	2.19835874648544e-45
PUF60	2.19612966211529	1.13496323529412	5.45568711063295e-47	2.21336379297674e-45
VAT1	2.68973349683456	1.42746323529412	6.15439935773392e-47	2.49130630638181e-45
GNPTG	1.90810872919852	0.932143382352948	6.85395154933872e-47	2.76836096022628e-45
SNX8	2.58918849783934	1.3725	6.90694261808719e-47	2.7836195833291e-45
ARV1	1.99624727902082	0.997290441176474	7.03307666385677e-47	2.82822425755137e-45
BLVRA	3.80593256604452	1.92825	7.37668493093506e-47	2.9598948285377e-45
TXNDC12	1.94452184351465	0.959415441176472	7.42282696321615e-47	2.97189201194674e-45
NME1	2.78465770526298	1.4775	7.94669903384557e-47	3.17468891315005e-45
UBE2M	1.98439404014291	0.988698529411771	9.3536728463629e-47	3.72863076405015e-45
PFDN5	1.75037224203807	0.807661764705883	9.38269321734473e-47	3.73206821299471e-45
TIMM50	1.89068377726288	0.918908088235294	9.96273881608429e-47	3.95419158607146e-45
EXOSC1	1.90559647164489	0.930242647058821	1.01425178466517e-46	4.01683223030705e-45
NUF2	2.65758833698788	1.41011764705882	1.03626853398347e-46	4.09516314606816e-45
FAM98C	1.7420464448129	0.800783088235291	1.05882494391664e-46	4.1752844825092e-45
LSM7	1.96181295861959	0.972187499999995	1.13764922644318e-46	4.47646621424318e-45
EPRS	2.2521534789886	1.17130514705882	1.16045923506075e-46	4.55642116392843e-45
DOLK	2.08946852909197	1.06313602941176	1.16808956707796e-46	4.57655991623669e-45
ENY2	2.13519472594864	1.09436764705882	1.22196868776843e-46	4.77742758121772e-45
FITM1	0.333323819850887	-1.58500367647059	1.49524444089371e-46	5.83336621216037e-45
TOMM22	2.11039741985465	1.07751470588235	1.75672595241993e-46	6.83889675562287e-45
MRPL11	1.81764887010908	0.86207352941177	1.78185517178251e-46	6.92199661955511e-45
RPS7	2.09001704169889	1.06351470588235	1.79537728842447e-46	6.95974962845392e-45
CSE1L	2.0210986000941	1.01513970588235	2.02833053754583e-46	7.84616571785962e-45
HLA-A	3.81503119264303	1.93169485294118	2.19430772555279e-46	8.47030558110535e-45
MAPK3	2.16410182517526	1.11376838235294	2.44496119473635e-46	9.41799052212441e-45
SLC25A39	1.94168453235572	0.957308823529408	2.7377433957991e-46	1.05236325447345e-44
TMEM50A	2.29308596557852	1.19729044117647	2.91546457972825e-46	1.11832820577123e-44
FAM212A	1.68598954293447	0.753595588235294	3.19162511568681e-46	1.22169800714899e-44
TATDN3	2.05008513638311	1.03568382352941	3.39400370497735e-46	1.29645273047955e-44
SFTA1P	1.48305268801342	0.568569852941176	3.81535246918417e-46	1.45436466934714e-44
MRPL48	1.86806430418761	0.901544117647056	4.14654951995584e-46	1.57732674774703e-44
TBL3	1.79786758011177	0.846286764705882	4.17190826431122e-46	1.58368061228428e-44
PSMC4	2.08937268729764	1.06306985294118	4.7063947639769e-46	1.77953680005342e-44
COA3	2.00516959685326	1.00372426470588	4.70730617711022e-46	1.77953680005342e-44
DYNC1H1	1.98158944373568	0.986658088235295	4.9509050004516e-46	1.86525514230705e-44
RBBP7	1.88152275230483	0.911900735294114	4.95444061409644e-46	1.86525514230705e-44
NCAPH	2.46299169757218	1.30041176470588	5.15903114554916e-46	1.93829143470458e-44
EHMT2	2.45768121118074	1.29729779411765	5.17402177741269e-46	1.93994009142049e-44
MESP1	2.40785134038336	1.26774632352941	5.40351326858874e-46	2.02184217332041e-44
ZMAT2	2.0301526859671	1.02158823529411	5.4239378736704e-46	2.02534267907239e-44
RPS14	2.09888238338029	1.06962132352941	5.55346496176192e-46	2.06948571090342e-44
KIFAP3	2.09552611379839	1.0673125	5.67328480187401e-46	2.10983926869693e-44
AKR1C3	3.17944672531869	1.66877573529412	5.87164805262648e-46	2.17917939997782e-44
POP4	1.83392863578443	0.874937499999999	6.77283838006351e-46	2.50855513846198e-44
RPL35A	2.13535796794629	1.09447794117646	6.93348205791398e-46	2.5628670952253e-44
KIF4A	2.2795108319196	1.18872426470588	7.48785395218963e-46	2.76220289845189e-44
TPM3	2.4751478507743	1.30751470588235	8.48862782897793e-46	3.12507894138449e-44
POLR2J	1.74306334539384	0.801625	9.72306100568997e-46	3.57234632974115e-44
FARS2	2.0674349138431	1.04784191176471	9.84707209336001e-46	3.61065887960337e-44
IPO9	1.86146846585731	0.896441176470585	1.01506296345149e-45	3.71452140845438e-44
EIF3H	2.46846462550064	1.30361397058823	1.15757161051549e-45	4.22756242666705e-44
GEMIN6	1.88677552822169	0.915922794117647	1.16960976717871e-45	4.26301791037228e-44
CNTN3	0.453187554417298	-1.14181985294118	1.17910548634687e-45	4.28698105129212e-44
FBL	2.36555133724618	1.24217647058824	1.18087033385321e-45	4.28698105129212e-44
ATG7	1.85239707276973	0.889393382352944	1.19784967374014e-45	4.34001098622243e-44
EIF3G	1.84860094220179	0.886433823529409	1.24285120368326e-45	4.49415977742935e-44
RAB4A	2.10702273686999	1.07520588235294	1.25973649635452e-45	4.54623248003918e-44
RRM1	2.32526216218179	1.21739338235294	1.46076132237354e-45	5.26132872351746e-44
COMMD9	2.01026546607089	1.00738602941176	1.49896861403269e-45	5.38833570352772e-44
NDUFA6	1.89166692438751	0.919658088235289	1.56793695768897e-45	5.62520441467354e-44
EIF3E	2.57530382642178	1.36474264705882	1.5824205192643e-45	5.66605640723659e-44
SNRPD3	1.97737234291248	0.983584558823535	1.59213506592327e-45	5.68970611351526e-44
ALYREF	2.41995734392945	1.27498161764705	1.75104623903944e-45	6.24539825257399e-44
CCDC167	2.21149512016748	1.14502205882353	1.7581146295785e-45	6.25840921739257e-44
HBB	0.0961788822792754	-3.37813602941177	2.0132586542038e-45	7.1527366205761e-44
FLVCR1	2.3583705942669	1.23779044117647	2.06903748325299e-45	7.33666256416278e-44
PHF14	1.86206626117813	0.896904411764703	2.10404390983339e-45	7.44636197644518e-44
ZNF16	1.75839276204338	0.814257352941177	2.1387260026969e-45	7.55449221454542e-44
MSH2	2.23867803971022	1.16264705882353	2.23975157554756e-45	7.8960952943726e-44
MRPS18A	1.80348417589376	0.850786764705882	2.34733087645748e-45	8.25944481664277e-44
GPX4	1.9591151624515	0.970202205882355	2.47734992238049e-45	8.70020566790706e-44
CCDC12	1.70164506613932	0.766930147058821	2.55329629001804e-45	8.9497437200115e-44
HMGN2	2.15205244327016	1.10571323529412	2.60244631509301e-45	9.10458130540284e-44
APEX1	1.88070782121925	0.911275735294119	3.13018812857918e-45	1.09299717917201e-43
TIMM9	1.99850723292526	0.998922794117641	3.42420476959791e-45	1.19338427941586e-43
DNAJB11	2.15023795464241	1.10449632352941	3.63040390305663e-45	1.26284220939595e-43
ATP5I	1.98271585894559	0.987477941176465	3.7718700230945e-45	1.30956178012448e-43
PFDN2	2.25657128342041	1.17413235294117	3.8714617142043e-45	1.34159346562114e-43
NUTF2	2.03625104787542	1.02591544117647	4.3309988926054e-45	1.49800163965975e-43
RPL36	2.19892407926726	1.13679779411764	4.37112864676436e-45	1.50902907263863e-43
MRPS14	1.84425323298116	0.883036764705876	5.35793852387223e-45	1.84621847780208e-43
MMP11	4.35998608136738	2.12432352941176	5.46165500289621e-45	1.8784192027818e-43
PDCD2L	2.00660597732652	1.00475735294118	5.68472753875438e-45	1.95147204083657e-43
TBC1D22A	1.78401160497078	0.835124999999998	5.88309841505123e-45	2.01578748502233e-43
PRPF19	1.82873443893284	0.870845588235291	5.89943259345931e-45	2.01760594696308e-43
CENPH	2.16136267625589	1.11194117647059	7.23967043847163e-45	2.47100539059912e-43
RPL32	2.31923186230012	1.21364705882353	7.25217191207154e-45	2.47100539059912e-43
NDUFS4	2.17894888445098	1.12363235294118	7.39388362354566e-45	2.51460759591106e-43
UXT	1.71518036353048	0.778360294117647	7.56912944749774e-45	2.56943156773406e-43
NSUN5	1.92144922470961	0.942194852941175	7.85270988148621e-45	2.66075986484358e-43
SIL1	2.18142123404441	1.12526838235294	8.19187966345756e-45	2.77055124218638e-43
TLCD1	2.63511814646106	1.39786764705882	8.75772402939369e-45	2.95645897722909e-43
ZNF277	1.9009839133164	0.926746323529413	8.84889959071261e-45	2.98173693943404e-43
CFL1	2.19135546970117	1.13182352941176	8.9229385942046e-45	3.00115822533385e-43
CCDC34	2.66995638772219	1.41681617647059	9.92563844091899e-45	3.33228268905495e-43
EXO1	2.12262463078988	1.08584926470588	9.99294687027851e-45	3.348735327573e-43
ATP6V0E1	2.07208697212191	1.05108455882353	1.08549362637674e-44	3.63094641349454e-43
ZNF526	1.52625143014018	0.609992647058824	1.17939878921079e-44	3.93785759966966e-43
TXN	2.7477625785554	1.45825735294117	1.20321563571864e-44	4.01006129084589e-43
NSA2	2.11885779318875	1.08328676470589	1.24307453213375e-44	4.13536994808205e-43
